datetime_hour,store_location,store_id,transaction_count,quantity_demanded,total_revenue,avg_unit_price,hour,day_of_week,day_of_month,month,is_weekend,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,lag_1h_qty,lag_2h_qty,lag_15h_qty,lag_105h_qty,lag_1h_rev,lag_15h_rev,rolling_mean_3h_qty,rolling_mean_15h_qty,rolling_mean_7d_qty,rolling_std_15h_qty,is_peak_demand,demand_tier
2025-05-06 20:00:00,Astoria,3,0,0,0.0,3.3984699316341644,20,1,6,5,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,51.0,42.0,0.0,0.0,153.4,0.0,47.0,27.6,33.95238095238095,24.841785075036125,0,0
2025-05-07 06:00:00,Astoria,3,0,0,0.0,3.3984699316341644,6,2,7,5,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.0,51.0,0.0,0.0,0.0,0.0,31.0,27.6,33.95238095238095,24.841785075036125,0,0
2025-05-07 07:00:00,Astoria,3,39,56,174.9,3.16025641025641,7,2,7,5,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,26.0,0.0,0.0,17.0,27.6,33.95238095238095,24.841785075036125,1,2
2025-05-07 08:00:00,Astoria,3,29,42,135.6,3.1051724137931034,8,2,7,5,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,56.0,0.0,0.0,34.0,174.9,0.0,18.666666666666668,31.333333333333332,34.23809523809524,24.604490492203947,1,2
2025-05-07 09:00:00,Astoria,3,26,35,108.2,3.071153846153846,9,2,7,5,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,42.0,56.0,0.0,49.0,135.6,0.0,32.666666666666664,34.13333333333333,34.31428571428572,23.129655258584265,0,1
2025-05-07 10:00:00,Astoria,3,23,31,92.2,3.0478260869565217,10,2,7,5,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,35.0,42.0,0.0,60.0,108.2,0.0,44.333333333333336,36.46666666666667,34.180952380952384,21.118261111676667,0,1
2025-05-07 11:00:00,Astoria,3,22,31,102.4,3.3318181818181816,11,2,7,5,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,31.0,35.0,29.0,13.0,92.2,94.6,36.0,38.53333333333333,33.904761904761905,18.66955759926795,0,1
2025-05-07 12:00:00,Astoria,3,31,43,137.5,3.2467741935483874,12,2,7,5,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,31.0,31.0,59.0,24.0,102.4,181.9,32.333333333333336,38.666666666666664,34.076190476190476,18.603635077458406,1,2
2025-05-07 13:00:00,Astoria,3,18,23,77.7,3.2083333333333335,13,2,7,5,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,43.0,31.0,31.0,43.0,137.5,99.25,35.0,37.6,34.25714285714286,17.795665603896836,0,0
2025-05-07 14:00:00,Astoria,3,22,27,82.2,3.122727272727273,14,2,7,5,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,23.0,43.0,44.0,18.0,77.7,140.35,32.333333333333336,37.06666666666667,34.06666666666667,18.124437593901796,0,0
2025-05-07 15:00:00,Astoria,3,22,32,92.35,2.881818181818182,15,2,7,5,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,27.0,23.0,63.0,29.0,82.2,213.3,31.0,35.93333333333333,34.15238095238095,18.19131137449447,0,1
2025-05-07 16:00:00,Astoria,3,29,39,126.7,3.3000000000000003,16,2,7,5,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,32.0,27.0,47.0,38.0,92.35,139.45,27.333333333333332,33.86666666666667,34.180952380952384,16.586856529306928,0,1
2025-05-07 17:00:00,Astoria,3,10,15,47.35,3.08,17,2,7,5,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,39.0,32.0,48.0,12.0,126.7,150.05,32.666666666666664,33.333333333333336,34.19047619047619,16.25979558238524,0,0
2025-05-07 18:00:00,Astoria,3,32,48,146.4,3.0921875,18,2,7,5,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,15.0,39.0,42.0,22.0,47.35,120.75,28.666666666666668,31.133333333333333,34.21904761904762,16.365759842980015,1,2
2025-05-07 19:00:00,Astoria,3,21,30,93.1,3.1523809523809527,19,2,7,5,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,48.0,15.0,51.0,18.0,146.4,153.4,34.0,31.533333333333335,34.46666666666667,16.719820003588048,0,1
2025-05-07 20:00:00,Astoria,3,0,0,0.0,3.3984699316341644,20,2,7,5,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,30.0,48.0,0.0,0.0,93.1,0.0,31.0,30.133333333333333,34.58095238095238,15.828846482052407,0,0
2025-05-08 06:00:00,Astoria,3,0,0,0.0,3.3984699316341644,6,3,8,5,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0.0,30.0,0.0,0.0,0.0,0.0,26.0,30.133333333333333,34.58095238095238,15.828846482052407,0,0
2025-05-08 07:00:00,Astoria,3,24,27,111.93,4.247083333333333,7,3,8,5,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0.0,0.0,56.0,0.0,0.0,174.9,10.0,30.133333333333333,34.58095238095238,15.828846482052407,0,0
2025-05-08 08:00:00,Astoria,3,39,57,183.8,3.3,8,3,8,5,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,27.0,0.0,42.0,0.0,111.93,135.6,9.0,28.2,34.838095238095235,14.122929683926937,1,2
2025-05-08 09:00:00,Astoria,3,25,34,96.6,2.83,9,3,8,5,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,57.0,27.0,35.0,0.0,183.8,108.2,28.0,29.2,35.38095238095238,15.621413874184798,0,1
2025-05-08 10:00:00,Astoria,3,29,39,130.65,3.4775862068965515,10,3,8,5,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,34.0,57.0,31.0,0.0,96.6,92.2,39.333333333333336,29.133333333333333,35.7047619047619,15.597008260133368,0,1
2025-05-08 11:00:00,Astoria,3,23,32,108.2,3.3760869565217395,11,3,8,5,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,39.0,34.0,31.0,74.0,130.65,102.4,43.333333333333336,29.666666666666668,36.076190476190476,15.800843859321835,0,1
2025-05-08 12:00:00,Astoria,3,32,46,167.95,3.8,12,3,8,5,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,32.0,39.0,43.0,70.0,108.2,137.5,35.0,29.733333333333334,35.67619047619048,15.808978762836373,1,2
2025-05-08 13:00:00,Astoria,3,45,62,252.3,4.359999999999999,13,3,8,5,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,46.0,32.0,23.0,52.0,167.95,77.7,39.0,29.933333333333334,35.44761904761905,16.006546279867052,1,2
2025-05-08 14:00:00,Astoria,3,29,47,166.7,3.679310344827586,14,3,8,5,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,62.0,46.0,27.0,40.0,252.3,82.2,46.666666666666664,32.53333333333333,35.542857142857144,17.8600378605689,1,2
2025-05-08 15:00:00,Astoria,3,40,54,195.7,3.6637500000000003,15,3,8,5,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,47.0,62.0,32.0,67.0,166.7,92.35,51.666666666666664,33.86666666666667,35.60952380952381,18.16144529595862,1,2
2025-05-08 16:00:00,Astoria,3,21,31,114.0,3.7023809523809526,16,3,8,5,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,54.0,47.0,39.0,75.0,195.7,126.7,54.333333333333336,35.333333333333336,35.48571428571429,18.874270720695346,0,1
2025-05-08 17:00:00,Astoria,3,24,35,129.0,3.7708333333333335,17,3,8,5,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,31.0,54.0,15.0,55.0,114.0,47.35,44.0,34.8,35.06666666666667,18.876288981531513,0,1
2025-05-08 18:00:00,Astoria,3,30,40,131.55,3.3800000000000003,18,3,8,5,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,35.0,31.0,48.0,48.0,129.0,146.4,40.0,36.13333333333333,34.87619047619047,18.066807238954155,0,1
2025-05-08 19:00:00,Astoria,3,30,42,179.3,4.678333333333333,19,3,8,5,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,40.0,35.0,30.0,52.0,131.55,93.1,35.333333333333336,35.6,34.8,17.807702988153416,1,2
2025-05-08 20:00:00,Astoria,3,0,0,0.0,3.3984699316341644,20,3,8,5,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,42.0,40.0,0.0,0.0,179.3,0.0,39.0,36.4,34.7047619047619,17.807702988153416,0,0
2025-05-09 06:00:00,Astoria,3,0,0,0.0,3.3984699316341644,6,4,9,5,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.0,42.0,0.0,0.0,0.0,0.0,27.333333333333332,36.4,34.7047619047619,17.807702988153416,0,0
2025-05-09 07:00:00,Astoria,3,47,57,178.7,3.347872340425532,7,4,9,5,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.0,0.0,27.0,0.0,0.0,111.93,14.0,36.4,34.7047619047619,17.807702988153416,1,2
2025-05-09 08:00:00,Astoria,3,47,58,181.55,3.2,8,4,9,5,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,57.0,0.0,57.0,0.0,178.7,183.8,19.0,38.4,35.24761904761905,18.35289000208343,1,2
2025-05-09 09:00:00,Astoria,3,37,45,144.9,3.2810810810810813,9,4,9,5,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,58.0,57.0,34.0,0.0,181.55,96.6,38.333333333333336,38.46666666666667,35.8,18.426947141411773,1,2
2025-05-09 10:00:00,Astoria,3,51,69,237.68,3.4672549019607843,10,4,9,5,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,45.0,58.0,39.0,0.0,144.9,130.65,53.333333333333336,39.2,36.22857142857143,18.45535152740263,1,2
2025-05-09 11:00:00,Astoria,3,11,13,38.25,2.977272727272727,11,4,9,5,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,69.0,45.0,32.0,56.0,237.68,108.2,57.333333333333336,41.2,36.885714285714286,19.99357039507601,0,0
2025-05-09 12:00:00,Astoria,3,15,19,98.6,5.75,12,4,9,5,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,13.0,69.0,46.0,64.0,38.25,167.95,42.333333333333336,39.93333333333333,36.476190476190474,21.184450721719337,0,0
2025-05-09 13:00:00,Astoria,3,18,22,85.48,3.9183333333333334,13,4,9,5,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,19.0,13.0,62.0,89.0,98.6,252.3,33.666666666666664,38.13333333333333,36.04761904761905,21.77110360962335,0,0
2025-05-09 14:00:00,Astoria,3,10,11,60.0,5.7,14,4,9,5,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,22.0,19.0,47.0,58.0,85.48,166.7,18.0,35.46666666666667,35.40952380952381,21.077634275854322,0,0
2025-05-09 15:00:00,Astoria,3,17,22,67.05,3.1294117647058823,15,4,9,5,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,11.0,22.0,54.0,52.0,60.0,195.7,17.333333333333332,33.06666666666667,34.96190476190476,21.710651324923052,0,0
2025-05-09 16:00:00,Astoria,3,22,26,125.35,5.2681818181818185,16,4,9,5,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,22.0,11.0,31.0,47.0,67.05,114.0,18.333333333333332,30.933333333333334,34.67619047619048,21.069499508147114,0,0
2025-05-09 17:00:00,Astoria,3,9,10,37.0,3.6944444444444446,17,4,9,5,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,26.0,22.0,35.0,71.0,125.35,129.0,19.666666666666668,30.6,34.476190476190474,21.107886136296525,0,0
2025-05-09 18:00:00,Astoria,3,19,24,75.15,3.268421052631579,18,4,9,5,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,10.0,26.0,40.0,67.0,37.0,131.55,19.333333333333332,28.933333333333334,33.89523809523809,21.713941100022353,0,0
2025-05-09 19:00:00,Astoria,3,10,11,32.4,3.02,19,4,9,5,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,24.0,10.0,42.0,60.0,75.15,179.3,20.0,27.866666666666667,33.48571428571429,21.52363042487648,0,0
2025-05-09 20:00:00,Astoria,3,0,0,0.0,3.3984699316341644,20,4,9,5,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,11.0,24.0,0.0,0.0,32.4,0.0,15.0,25.8,33.01904761904762,21.55789547109965,0,0
2025-05-10 06:00:00,Astoria,3,0,0,0.0,3.3984699316341644,6,5,10,5,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.0,11.0,0.0,0.0,0.0,0.0,11.666666666666666,25.8,33.01904761904762,21.55789547109965,0,0
2025-05-10 07:00:00,Astoria,3,54,75,246.0,3.437037037037037,7,5,10,5,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.0,0.0,57.0,0.0,0.0,178.7,3.6666666666666665,25.8,33.01904761904762,21.55789547109965,1,2
2025-05-10 08:00:00,Astoria,3,67,104,310.1,3.0186567164179103,8,5,10,5,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,75.0,0.0,58.0,0.0,246.0,181.55,25.0,27.0,33.733333333333334,23.802760944298672,1,2
2025-05-10 09:00:00,Astoria,3,56,76,239.2,3.273214285714286,9,5,10,5,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,104.0,75.0,45.0,0.0,310.1,144.9,59.666666666666664,30.066666666666666,34.72380952380952,30.18861343209361,1,2
2025-05-10 10:00:00,Astoria,3,61,93,277.0,3.0926229508196723,10,5,10,5,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,76.0,104.0,69.0,0.0,239.2,237.68,85.0,32.13333333333333,35.44761904761905,32.27309066315749,1,2
2025-05-10 11:00:00,Astoria,3,15,22,59.85,2.7233333333333336,11,5,10,5,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,93.0,76.0,13.0,82.0,277.0,38.25,91.0,33.733333333333334,36.333333333333336,34.73258385079323,0,0
2025-05-10 12:00:00,Astoria,3,12,16,45.85,2.9416666666666664,12,5,10,5,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,22.0,93.0,19.0,46.0,59.85,98.6,63.666666666666664,34.333333333333336,35.76190476190476,34.42521224473773,0,0
2025-05-10 13:00:00,Astoria,3,24,37,104.05,2.8708333333333336,13,5,10,5,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,16.0,22.0,22.0,64.0,45.85,85.48,43.666666666666664,34.13333333333333,35.476190476190474,34.529214683607684,0,1
2025-05-10 14:00:00,Astoria,3,19,27,73.9,2.7157894736842105,14,5,10,5,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,37.0,16.0,11.0,50.0,104.05,60.0,25.0,35.13333333333333,35.21904761904762,34.36956017563607,0,0
2025-05-10 15:00:00,Astoria,3,7,11,33.0,2.7857142857142856,15,5,10,5,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,27.0,37.0,22.0,74.0,73.9,67.05,26.666666666666668,36.2,35.0,33.81081821801168,0,0
2025-05-10 16:00:00,Astoria,3,22,27,95.0,3.725,16,5,10,5,1,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,11.0,27.0,26.0,68.0,33.0,125.35,25.0,35.46666666666667,34.4,34.25715080026918,0,0
2025-05-10 17:00:00,Astoria,3,11,16,63.15,4.368181818181818,17,5,10,5,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,27.0,11.0,10.0,48.0,95.0,37.0,21.666666666666668,35.53333333333333,34.00952380952381,34.23838002398286,0,0
2025-05-10 18:00:00,Astoria,3,17,24,94.1,4.311764705882353,18,5,10,5,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,16.0,27.0,24.0,67.0,63.15,75.15,18.0,35.93333333333333,33.7047619047619,33.95262806294904,0,0
2025-05-10 19:00:00,Astoria,3,15,22,75.7,3.466666666666667,19,5,10,5,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,24.0,16.0,11.0,68.0,94.1,32.4,22.333333333333332,35.93333333333333,33.2952380952381,33.95262806294904,0,0
2025-05-10 20:00:00,Astoria,3,0,0,0.0,3.3984699316341644,20,5,10,5,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,22.0,24.0,0.0,0.0,75.7,0.0,20.666666666666668,36.666666666666664,32.857142857142854,33.491292400662424,0,0
2025-05-11 06:00:00,Astoria,3,0,0,0.0,3.3984699316341644,6,6,11,5,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,0.0,22.0,0.0,0.0,0.0,0.0,15.333333333333334,36.666666666666664,32.857142857142854,33.491292400662424,0,0
2025-05-11 07:00:00,Astoria,3,47,64,181.65,3.0010638297872343,7,6,11,5,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,0.0,0.0,75.0,0.0,0.0,246.0,7.333333333333333,36.666666666666664,32.857142857142854,33.491292400662424,1,2
2025-05-11 08:00:00,Astoria,3,43,59,199.3,3.622093023255814,8,6,11,5,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,64.0,0.0,104.0,0.0,181.65,310.1,21.333333333333332,35.93333333333333,33.46666666666667,32.70313804660403,1,2
2025-05-11 09:00:00,Astoria,3,44,61,209.55,3.6318181818181823,9,6,11,5,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,59.0,64.0,76.0,0.0,199.3,239.2,41.0,32.93333333333333,34.02857142857143,27.69338927476757,1,2
2025-05-11 10:00:00,Astoria,3,44,64,196.65,3.1488636363636364,10,6,11,5,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,61.0,59.0,93.0,0.0,209.55,277.0,61.333333333333336,31.933333333333334,34.60952380952381,26.26096143019324,1,2
2025-05-11 11:00:00,Astoria,3,16,23,65.6,2.871875,11,6,11,5,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,64.0,61.0,22.0,51.0,196.65,59.85,61.333333333333336,30.0,35.21904761904762,22.1971684165861,0,0
2025-05-11 12:00:00,Astoria,3,10,14,49.15,3.905,12,6,11,5,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,23.0,64.0,16.0,84.0,65.6,45.85,49.333333333333336,30.066666666666666,34.95238095238095,22.172913548699388,0,0
2025-05-11 13:00:00,Astoria,3,16,20,85.4,4.60625,13,6,11,5,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,14.0,23.0,37.0,65.0,49.15,104.05,33.666666666666664,29.933333333333334,34.285714285714285,22.269346858940683,0,0
2025-05-11 14:00:00,Astoria,3,22,35,93.4,2.7204545454545457,14,6,11,5,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,20.0,14.0,27.0,55.0,85.4,73.9,19.0,28.8,33.857142857142854,22.316553753404065,0,1
2025-05-11 15:00:00,Astoria,3,4,6,15.0,2.5,15,6,11,5,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,35.0,20.0,11.0,56.0,93.4,33.0,23.0,29.333333333333332,33.666666666666664,22.366003112717678,0,0
2025-05-11 16:00:00,Astoria,3,26,36,108.25,2.9673076923076924,16,6,11,5,1,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,6.0,35.0,27.0,72.0,15.0,95.0,20.333333333333332,29.0,33.19047619047619,22.69361143582047,0,1
2025-05-11 17:00:00,Astoria,3,15,24,73.25,3.2133333333333334,17,6,11,5,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,36.0,6.0,16.0,67.0,108.25,63.15,25.666666666666668,29.6,32.84761904761905,22.755846972340386,0,0
2025-05-11 18:00:00,Astoria,3,11,17,59.15,3.8681818181818177,18,6,11,5,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,24.0,36.0,24.0,48.0,73.25,94.1,22.0,30.133333333333333,32.43809523809524,22.50671857362558,0,0
2025-05-11 19:00:00,Astoria,3,15,20,58.65,3.1766666666666667,19,6,11,5,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,17.0,24.0,22.0,49.0,59.15,75.7,25.666666666666668,29.666666666666668,32.142857142857146,22.714585203176892,0,0
